idItem,Autor,Data_traducao,Versao_Uniclass,versao_secclas,code_tabela,tabela_id,nivel_item,Group,Subgroup,Section,Object,code_item,title_item,titulo_SECClasS,review,descricao_SECClasS,especialidade,keywords
3451,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,5,13,,SL_40_05_13,Casino floors,Andares do casino,false,,Genérico,
3452,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,5,27,,SL_40_05_27,Esport spaces,Espaços de E-sports,false,,Genérico,
3453,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,5,42,,SL_40_05_42,Indoor fairground spaces,Recintos de feiras interiores,false,,Genérico,
3454,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,5,43,,SL_40_05_43,Indoor play spaces,Espaços interiores de diversão,false,,Genérico,
3455,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,5,58,,SL_40_05_58,Observation decks,Plataforma de observação,false,,Genérico,
3456,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,5,59,,SL_40_05_59,Outdoor activity areas,Áreas de atividades exteriores,false,,Genérico,
3457,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,5,60,,SL_40_05_60,Outdoor fairground spaces,Espaços de feiras ao ar livre,false,,Genérico,
3458,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,5,61,,SL_40_05_61,Outdoor playgrounds,Parque infantil ao ar livre,false,,Genérico,
3459,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,5,68,,SL_40_05_68,Public parks and gardens,Parques e jardins públicos,false,,Genérico,
3460,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,5,81,,SL_40_05_81,Soft play rooms,Salas de jogos macios,false,,Genérico,
3461,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,40,20,,,SL_40_20,Dining spaces,Espaços de refeição,false,,Genérico,
3462,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,20,6,,SL_40_20_06,Bars,Barras,false,,Genérico,
3463,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,20,9,,SL_40_20_09,Beverage stations,Postos de bebidas,false,,Genérico,
3464,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,20,27,,SL_40_20_27,Enclosed dining areas,Áreas de refeição fechadas,false,,Genérico,
3465,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,20,28,,SL_40_20_28,Food courts,Zona de restauração,false,,Genérico,
3466,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,20,42,,SL_40_20_42,Indoor dining rooms,Salas de refeição internas,false,,Genérico,
3467,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,20,43,,SL_40_20_43,Informal dining spaces,Espaços de refeição informais,false,,Genérico,
3468,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,20,59,,SL_40_20_59,Outdoor dining areas,Áreas de refeição ao ar livre,false,,Genérico,
3469,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,40,60,,,SL_40_60,Performing arts spaces,Espaços de artes cênicas,false,,Genérico,
3470,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,60,5,,SL_40_60_05,Auditoriums,Auditórios,false,,Genérico,
3471,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,60,6,,SL_40_60_06,Bandstands,Coretos,false,,Genérico,
3472,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,60,11,,SL_40_60_11,Catwalks,Passarelas,false,,Genérico,
3473,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,60,13,,SL_40_60_13,Circus rings,Anéis de circo,false,,Genérico,
3474,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,60,21,,SL_40_60_21,Dance floors,Pistas de dança,false,,Genérico,
3475,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,60,31,,SL_40_60_31,Fixed stages,Estágios fixos,false,,Genérico,
3476,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,60,40,,SL_40_60_40,Indoor theatre spaces,Espaços de teatro internos,false,,Genérico,
3477,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,60,52,,SL_40_60_52,Mobile stages,Palcos móveis,false,,Genérico,
3478,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,60,58,,SL_40_60_58,Orchestra pits,Fosso da orquestra,false,,Genérico,
3479,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,60,59,,SL_40_60_59,Outdoor theatre spaces,Espaços de teatro ao ar livre,false,,Genérico,
3480,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,60,78,,SL_40_60_78,Sound recording studios,Estúdios de gravação de som,false,,Genérico,
3481,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,60,80,,SL_40_60_80,Sound shells,Concha acústica,false,,Genérico,
3482,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,60,81,,SL_40_60_81,Sound stages,Palcos de som,false,,Genérico,
3483,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,40,65,,,SL_40_65,Performing arts ancillary spaces,Espaços auxiliares de artes performativas,false,,Genérico,
3484,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,65,4,,SL_40_65_04,Audience lobbies,Entrada da audiência / Saguão de entrada da audiência,false,,Genérico,
3485,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,65,24,,SL_40_65_24,Dressing rooms,Vestiários,false,,Genérico,
3486,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,65,35,,SL_40_65_35,Green rooms,Salas verdes,false,,Genérico,
3487,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,65,47,,SL_40_65_47,Lighting control booths,Sala de controlo de iluminação,false,,Genérico,
3488,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,65,66,,SL_40_65_66,Projection booths,Sala de projeção,false,,Genérico,
3489,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,65,70,,SL_40_65_70,Recording control booths,Sala de controlo de gravação,false,,Genérico,
3490,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,65,72,,SL_40_65_72,Rehearsal rooms,Salas de ensaio,false,,Genérico,
3491,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,65,76,,SL_40_65_76,Scenery control booths,Sala de controlo de cenário,false,,Genérico,
3492,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,65,79,,SL_40_65_79,Sound control booths,Sala de controlo de som,false,,Genérico,
3493,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,65,80,,SL_40_65_80,Sound locks,Vestíbulo com absorção de som,false,,Genérico,
3494,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,40,65,85,,SL_40_65_85,Stage wings,Cortinas de palco,false,,Genérico,
3495,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,1,42,,,,SL_42,Sport and activity spaces,Espaços de desporto e atividade desportivas,false,,Genérico,
3496,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,42,15,,,SL_42_15,"Courts, pitches and field sports spaces","Quadras, campos e espaços para desportos de campo",false,,Genérico,
3497,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,15,37,,SL_42_15_37,High jump areas,Áreas para a prática de salto em altura,false,,Genérico,
3498,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,15,44,,SL_42_15_44,Javelin throwing areas,Áreas para lançamento de dardo,false,,Genérico,
3499,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,15,47,,SL_42_15_47,Long jump tracks and pits,Pistas e caixa de areia de salto à distância,false,,Genérico,
3500,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,15,59,,SL_42_15_59,Outdoor sports courts,Quadras desportivas ao ar livre,false,,Genérico,
3501,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,15,60,,SL_42_15_60,Outdoor sports pitches and fields,Campos e campos esportivos ao ar livre,false,,Genérico,
3502,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,15,65,,SL_42_15_65,Pole vaulting areas,Áreas de salto com vara,false,,Genérico,
3503,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,15,74,,SL_42_15_74,Running tracks,Pistas de corrida,false,,Genérico,
3504,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,15,78,,SL_42_15_78,Shot put and hammer throwing areas,Áreas de lançamento do peso e lançamento do martelo,false,,Genérico,
3505,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,42,40,,,SL_42_40,Indoor activity spaces,Espaços internos de atividades,false,,Genérico,
3506,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,40,9,,SL_42_40_09,Bouldering spaces,Espaços de escalada em boulder,false,,Genérico,
3507,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,40,14,,SL_42_40_14,Climbing wall spaces,Rocódromo,false,,Genérico,
3508,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,40,20,,SL_42_40_20,Cycle tracks,Ciclovias,false,,Genérico,
3509,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,40,23,,SL_42_40_23,Dojo,Dojo,false,,Genérico,
3510,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,40,30,,SL_42_40_30,Fitness rooms,Salas de ginástica,false,,Genérico,
3511,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,40,35,,SL_42_40_35,Gymnasiums,Ginásios,false,,Genérico,
3512,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,40,37,,SL_42_40_37,Gymnastics areas,Áreas de ginástica,false,,Genérico,
3513,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,40,42,,SL_42_40_42,Indoor sports courts,Quadras desportivas cobertas,false,,Genérico,
3514,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,40,79,,SL_42_40_79,"Snooker, billiards and pool halls","Snooker, bilhar e salões de bilhar",false,,Genérico,
3515,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,40,82,,SL_42_40_82,Sports halls,Salas de desportos,false,,Genérico,
3516,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,40,83,,SL_42_40_83,Squash courts,Quadras de squash,false,,Genérico,
3517,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,40,90,,SL_42_40_90,Ten pin bowling alleys,Pistas de bowling de dez pinos,false,,Genérico,
3518,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,42,55,,,SL_42_55,Outdoor activity spaces,Espaços de atividades ao ar livre,false,,Genérico,
3519,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,55,1,,SL_42_55_01,Archery ranges,Campos de tiro com arco,false,,Genérico,
3520,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,55,7,,SL_42_55_07,BMX cycling tracks,Pistas de ciclismo de BMX,false,,Genérico,
3521,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,55,8,,SL_42_55_08,Bowling greens,Campo de bowling,false,,Genérico,
3522,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,55,17,,SL_42_55_17,Cross-country cycling courses,Percursos de ciclismo todo o terreno,false,,Genérico,
3523,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,55,18,,SL_42_55_18,Cross-country equestrian courses,Percursos equestres todo o terreno,false,,Genérico,
3524,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,55,19,,SL_42_55_19,Cross-country rallying courses,Percursos de rally todo o terreno,false,,Genérico,
3525,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,55,20,,SL_42_55_20,Cross-country running courses,Percursos de corrida todo o terreno,false,,Genérico,
3526,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,55,23,,SL_42_55_23,Dog racing tracks,Pistas de corrida de cães,false,,Genérico,
3527,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,55,26,,SL_42_55_26,Equestrian arenas,Arenas equestres,false,,Genérico,
3528,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,55,35,,SL_42_55_35,Golf fairways,Campo de golfe,false,,Genérico,
3529,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,55,39,,SL_42_55_39,Horse racing courses,Pistas de corridas de cavalos,false,,Genérico,
3530,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,55,53,,SL_42_55_53,Motor racing tracks,Pistas de automobilismo,false,,Genérico,
3531,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,55,58,,SL_42_55_58,Outdoor climbing areas,Áreas de escalada ao ar livre,false,,Genérico,
3532,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,55,60,,SL_42_55_60,Parkour courses,Percurso de parkour,false,,Genérico,
3533,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,55,65,,SL_42_55_65,Putting greens,Relvado sintetico de golfe,false,,Genérico,
3534,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,55,72,,SL_42_55_72,Road running courses,Percursos de corrida em estrada,false,,Genérico,
3535,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,55,76,,SL_42_55_76,Skateboarding parks,Parques de skate,false,,Genérico,
3536,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,55,82,,SL_42_55_82,Speedway tracks,Pistas de autopista,false,,Genérico,
3537,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,55,96,,SL_42_55_96,Walking trails,Trilhos de caminhada,false,,Genérico,
3538,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,42,80,,,SL_42_80,Sports and activity ancillary spaces,Espaços auxiliares de esportes e atividades,false,,Genérico,
3539,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,80,65,,SL_42_80_65,Press boxes,Caixas de imprensa,false,,Genérico,
3540,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,80,88,,SL_42_80_88,Technical areas and dugouts,Áreas técnicas e abrigos,false,,Genérico,
3541,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,42,85,,,SL_42_85,Swimming spaces,Espaços de natação,false,,Genérico,
3542,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,85,23,,SL_42_85_23,Diving pools,Piscinas de mergulho,false,,Genérico,
3543,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,85,41,,SL_42_85_41,Indoor swimming pools,Piscinas internas,false,,Genérico,
3544,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,85,59,,SL_42_85_59,Outdoor swimming pools,Piscinas ao ar livre,false,,Genérico,
3545,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,85,64,,SL_42_85_64,Plunge pools,Piscinas de imersão,false,,Genérico,
3546,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,85,80,,SL_42_85_80,Spa pools,Piscinas de spa,false,,Genérico,
3547,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,85,82,,SL_42_85_82,Splash pools,Piscinas de respingos,false,,Genérico,
3548,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,85,94,,SL_42_85_94,"Water flumes, slides and tubes","Calhas, escorregas e tubos de água",false,,Genérico,
3549,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,85,97,,SL_42_85_97,Wave pools,Piscinas de ondas,false,,Genérico,
3550,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,85,98,,SL_42_85_98,Whirlpools,Piscina de hidromassagem,false,,Genérico,
3551,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,42,90,,,SL_42_90,Water activity spaces,Espaços de atividades aquáticas,false,,Genérico,
3552,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,90,11,,SL_42_90_11,Canoe slalom courses,Percursos de canoagem,false,,Genérico,
3553,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,90,12,,SL_42_90_12,Canoe sprint courses,Percursos de canoagem de velocidade,false,,Genérico,
3554,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,90,50,,SL_42_90_50,Motorboat courses,Percursos de lanças / barcos a motor,false,,Genérico,
3555,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,90,73,,SL_42_90_73,Rowing courses,Percursos de remo,false,,Genérico,
3556,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,90,75,,SL_42_90_75,Sailing courses,Percursos de vela,false,,Genérico,
3557,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,90,97,,SL_42_90_97,Water skiing courses,Percursos de esqui aquático,false,,Genérico,
3558,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,90,98,,SL_42_90_98,White water canoe courses,Percursos de canoagem de águas bravas,false,,Genérico,
3559,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,42,95,,,SL_42_95,Winter sports spaces,Espaços para esportes de inverno,false,,Genérico,
3560,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,95,2,,SL_42_95_02,Alpine skiing courses,Cursos de esqui alpino,false,,Genérico,
3561,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,95,4,,SL_42_95_04,Artificial ski slopes,Pistas de esqui artificiais,false,,Genérico,
3562,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,95,8,,SL_42_95_08,Bobsleigh courses,Percursos de bobsleigh,false,,Genérico,
3563,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,95,19,,SL_42_95_19,Cross-country skiing courses,Cursos de esqui todo o terreno,false,,Genérico,
3564,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,95,20,,SL_42_95_20,Curling rinks,Ringues de curling,false,,Genérico,
3565,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,95,32,,SL_42_95_32,Freestyle skiing courses,Cursos de esqui estilo livre,false,,Genérico,
3566,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,95,40,,SL_42_95_40,Ice skating rinks,Ringues de patinação no gelo,false,,Genérico,
3567,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,95,76,,SL_42_95_76,Short track speed skating tracks,Pistas de patinação de velocidade em pista curta,false,,Genérico,
3568,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,95,79,,SL_42_95_79,Ski jumps,Saltos de esqui,false,,Genérico,
3569,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,95,80,,SL_42_95_80,Snowboarding courses,Cursos de snowboard,false,,Genérico,
3570,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,42,95,83,,SL_42_95_83,Speed skating courses,Pistas de patinação de velocidade,false,,Genérico,
3571,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,1,45,,,,SL_45,Residential spaces,Espaços residenciais,false,,Genérico,
3572,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,45,10,,,SL_45_10,Living spaces,Espaços habitáveis,false,,Genérico,
3573,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,45,10,6,,SL_45_10_06,Balconies,Varandas,false,,Genérico,
3574,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,45,10,8,,SL_45_10_08,Bedroom-studies,Quartos de estudo,false,,Genérico,
3575,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,45,10,9,,SL_45_10_09,Bedrooms,Quartos de dormir,false,,Genérico,
3576,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,45,10,12,,SL_45_10_12,Caravan pitches,Campos de caravanas,false,,Genérico,
3577,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,45,10,14,,SL_45_10_14,Communal living rooms,Salas de estar comuns,false,,Genérico,
3578,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,45,10,16,,SL_45_10_16,Concierge offices,Escritórios de portaria,false,,Genérico,
3579,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,45,10,18,,SL_45_10_18,Conservatories,Conservatórios,false,,Genérico,
3580,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,45,10,22,,SL_45_10_22,Domestic dining rooms,Salas de jantar domésticas,false,,Genérico,
3581,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,45,10,23,,SL_45_10_23,Domestic kitchens,Cozinhas domésticas,false,,Genérico,
3582,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,45,10,24,,SL_45_10_24,Dormitories,Dormitórios,false,,Genérico,
3583,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,45,10,37,,SL_45_10_37,Hotel rooms,Quartos de hotel,false,,Genérico,
3584,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,45,10,44,,SL_45_10_44,Kitchen-dining rooms,Cozinha-sala de jantar,false,,Genérico,
3585,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,45,10,49,,SL_45_10_49,Living rooms,Salas de estar,false,,Genérico,
3586,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,45,10,57,,SL_45_10_57,Nursing home bedrooms,Quartos de lares de idosos,false,,Genérico,
3587,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,45,10,60,,SL_45_10_60,Panic rooms,Quartos do pânico,false,,Genérico,
3588,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,45,10,85,,SL_45_10_85,Studies,Estudos,false,,Genérico,
3589,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,45,10,88,,SL_45_10_88,Tent pitches,Campos de tendas,false,,Genérico,
3590,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,45,10,93,,SL_45_10_93,Utility rooms,Salas de utilidades,false,,Genérico,
3591,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,45,10,94,,SL_45_10_94,Verandas,Varandas,false,,Genérico,
3592,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,1,50,,,,SL_50,Waste disposal spaces and locations,Espaços e locais de disposição de resíduos,false,,Genérico,
3593,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,50,10,,,SL_50_10,Gas waste collection spaces,Espaços de recolha de resíduos de gás,false,,Genérico,
3594,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,50,10,94,,SL_50_10_94,Waste gas storage spaces,Espaços de armazenagem de gás residual,false,,Genérico,
3595,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,50,20,,,SL_50_20,Non-aqueous waste collection spaces,Espaços de recolha de resíduos não aquosos,false,,Genérico,
3596,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,50,25,,,SL_50_25,Drainage collection locations,Locais de recolha de drenagem,false,,Redes Prediais,
3597,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,50,25,36,,SL_50_25_36,Grip inlets,Grip inlets (?),true,Para revisão.,Redes Prediais,
3598,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,50,25,41,,SL_50_25_41,Inlet discharge,Descarga de entrada,true,Para revisão.,Redes Prediais,
3599,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,50,25,59,,SL_50_25_59,Outlet discharge,Descarga de saída,false,,Redes Prediais,
3600,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,50,30,,,SL_50_30,Drainage collection spaces,Espaços de recolha de drenagem,false,,Redes Prediais,
3601,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,50,30,68,,SL_50_30_68,Pump-out stations,Estações de bombagem,false,,Redes Prediais,
3602,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,50,35,,,SL_50_35,Wastewater collection spaces,Espaços de recolha de águas residuais,false,,Gestão de resíduos,
3603,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,50,35,60,,SL_50_35_60,Solid waste storage spaces,Espaços de armazenagem de resíduos sólidos,false,,Gestão de resíduos,
