idItem,Autor,Data_traducao,Versao_Uniclass,versao_secclas,code_tabela,tabela_id,nivel_item,Group,Subgroup,Section,Object,code_item,title_item,titulo_SECClasS,review,descricao_SECClasS,especialidade,keywords
7991,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,70,30,94,,Ss_70_30_94,Vehicle charging systems,Sistemas de caga de veículos,false,,Genérico,
7992,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,70,30,94,27,Ss_70_30_94_27,Electric vehicle charging systems,Sistemas de carregamento de veículos elétricos,false,,Genérico,
7993,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,2,70,80,,,Ss_70_80,Lighting systems,Sistemas de iluminação,false,,Genérico,
7994,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,70,80,1,,Ss_70_80_01,Aeronautical lighting systems,Sistemas de iluminação aeronáutica,false,,Genérico,
7995,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,70,80,1,2,Ss_70_80_01_02,Approach lighting systems,Sistemas de iluminação de aproximação,false,,Genérico,
7996,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,70,80,1,3,Ss_70_80_01_03,Apron lighting systems,Sistemas de iluminação de aeroporto,true,Para revisão.,Genérico,
7997,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,70,80,1,47,Ss_70_80_01_47,Lighting beacon systems,Sistemas de farol de iluminação,false,,Genérico,
7998,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,70,80,1,65,Ss_70_80_01_65,Precision approach path indicator systems,Sistemas indicadores de caminho de aproximação de precisão,false,,Genérico,
7999,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,70,80,1,74,Ss_70_80_01_74,Runway lighting systems,Sistemas de iluminação de pista,false,,Genérico,
8000,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,70,80,1,87,Ss_70_80_01_87,Taxiway lighting systems,Sistemas de iluminação para táxis,false,,Genérico,
8001,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,70,80,25,,Ss_70_80_25,External lighting systems,Sistemas de iluminação externa,false,,Genérico,
8002,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,70,80,25,5,Ss_70_80_25_05,Amenity lighting systems,Sistemas de iluminação de conforto,false,,Genérico,
8003,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,70,80,25,59,Ss_70_80_25_59,Outdoor workplace lighting systems,Sistemas de iluminação para locais de trabalho externos,false,,Genérico,
8004,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,70,80,25,70,Ss_70_80_25_70,Roadway lighting systems,Sistemas de iluminação rodoviária,false,,Genérico,
8005,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,70,80,25,90,Ss_70_80_25_90,Tunnel lighting systems,Sistemas de iluminação de túneis,false,,Genérico,
8006,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,70,80,33,,Ss_70_80_33,General space lighting systems,Sistemas de iluminação geral do espaço,false,,Genérico,
8007,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,70,80,33,12,Ss_70_80_33_12,Central battery supplied emergency lighting systems,Sistemas de iluminação de emergência por fornecimento de bateria central,false,,Genérico,
8008,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,70,80,33,30,Ss_70_80_33_30,Fibre-optic lighting systems,Sistemas de iluminação de fibra ótica,false,,Genérico,
8009,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,70,80,33,33,Ss_70_80_33_33,General lighting systems with prefabricated wiring,Sistemas de iluminação geral com cabos pré-fabricados,false,,Genérico,
8010,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,70,80,33,35,Ss_70_80_33_35,Hardwired general lighting systems,Sistemas de iluminação geral com cabo,false,,Genérico,
8011,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,70,80,33,88,Ss_70_80_33_88,Theatrical/ stage lighting systems,Sistemas de iluminação para teatro / palco,false,,Genérico,
8012,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,70,80,33,92,Ss_70_80_33_92,Underwater lighting systems,Sistemas de iluminação subaquática,false,,Genérico,
8013,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,2,70,95,,,Ss_70_95,Temporary electrical systems,Sistemas elétricos temporários,false,,Genérico,
8014,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,1,75,,,,Ss_75,"Communications, security, safety, control and protection systems","Sistemas de comunicações, segurança, controlo e proteção",false,,Genérico,
8015,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,2,75,10,,,Ss_75_10,Communications systems,Sistemas de comunicação,true,Para revisão.,Eletricidade e Telecomunicações,
8016,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,75,10,21,,Ss_75_10_21,Data distribution and telecommunications systems,Distribuição de dados e sistemas de telecomunicações,true,Para revisão.,Eletricidade e Telecomunicações,
8017,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,10,21,21,Ss_75_10_21_21,Data distribution systems,Sistemas de distribuição de dados,true,Para revisão.,Eletricidade e Telecomunicações,
8018,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,10,21,48,Ss_75_10_21_48,Local area network (LAN) systems,Sistemas de rede local,true,Para revisão.,Eletricidade e Telecomunicações,
8019,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,10,21,52,Ss_75_10_21_52,Mobile telecommunications systems,Sistemas de telecomunicações móveis,true,Para revisão.,Eletricidade e Telecomunicações,
8020,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,10,21,88,Ss_75_10_21_88,Telecommunications systems,Sistemas de telecomunicação,true,Para revisão.,Eletricidade e Telecomunicações,
8021,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,10,21,97,Ss_75_10_21_97,Wide area network (WAN) systems,Sistemas de rede de longa distância,true,Para revisão.,Eletricidade e Telecomunicações,
8022,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,75,10,46,,Ss_75_10_46,Listening systems,Sistemas de escutas,true,Para revisão.,Eletricidade e Telecomunicações,
8023,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,10,46,5,Ss_75_10_46_05,Audio frequency induction loop systems,Sistemas de indução de frequência de áudio em ciclo,true,Para revisão.,Eletricidade e Telecomunicações,
8024,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,10,46,42,Ss_75_10_46_42,Infrared listening systems,Sistemas de escuta de infravermelhos,true,Para revisão.,Eletricidade e Telecomunicações,
8025,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,75,10,68,,Ss_75_10_68,Public communications systems,Sistemas de comunicação pública,true,Para revisão.,Eletricidade e Telecomunicações,
8026,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,10,68,2,Ss_75_10_68_02,Advertising display systems,Sistemas de exibição de publicidade,true,Para revisão.,Eletricidade e Telecomunicações,
8027,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,10,68,7,Ss_75_10_68_07,Bell communication systems,Sistemas de comunicação por sino,true,Para revisão.,Eletricidade e Telecomunicações,
8028,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,10,68,13,Ss_75_10_68_13,Clock systems,Sistemas de relógio,true,Para revisão.,Eletricidade e Telecomunicações,
8029,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,10,68,42,Ss_75_10_68_42,Information display systems,Sistemas de exibição de informações,true,Para revisão.,Eletricidade e Telecomunicações,
8030,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,10,68,68,Ss_75_10_68_68,Public address systems,Sistemas de endereços públicos,true,Para revisão.,Eletricidade e Telecomunicações,
8031,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,10,68,69,Ss_75_10_68_69,Queue management systems,Sistemas de gestão de filas,true,Para revisão.,Eletricidade e Telecomunicações,
8032,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,75,10,70,,Ss_75_10_70,Radio and television distribution systems,Sistemas de distribuição de rádio e televisão,true,Para revisão.,Eletricidade e Telecomunicações,
8033,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,10,70,70,Ss_75_10_70_70,Radio distribution systems,Sistemas de distribuição rádio,true,Para revisão.,Eletricidade e Telecomunicações,
8034,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,10,70,88,Ss_75_10_70_88,Television distribution systems,Sistemas de distribuição televisão,true,Para revisão.,Eletricidade e Telecomunicações,
8035,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,75,10,72,,Ss_75_10_72,Emergency communication systems,Sistemas de comunicação de emergência,true,Para revisão.,Eletricidade e Telecomunicações,
8036,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,10,72,30,Ss_75_10_72_30,Firefighting intercom systems,Sistemas de intercomunicação de combate a incêndios,true,Para revisão.,Eletricidade e Telecomunicações,
8037,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,10,72,70,Ss_75_10_72_70,Radio communications systems,Sistemas de radiocomunicação,true,Para revisão.,Eletricidade e Telecomunicações,
8038,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,10,72,72,Ss_75_10_72_72,Roadway emergency communication systems,Sistemas de comunicação de emergência rodoviária,true,Para revisão.,Eletricidade e Telecomunicações,
8039,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,75,10,88,,Ss_75_10_88,Timing and scoring systems,Sistemas de cronometragem e pontuação,false,,Genérico,
8040,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,10,88,5,Ss_75_10_88_05,Athletics timing and scoring systems,Sistemas de pontuação e cronometragem de atletismo,false,,Genérico,
8041,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,10,88,86,Ss_75_10_88_86,Swimming pool timing and scoring systems,Sistemas de pontuação e cronometragem da piscina,false,,Genérico,
8042,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,2,75,30,,,Ss_75_30,Signal systems,Sistemas de sinal,false,,Genérico,
8043,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,75,30,35,,Ss_75_30_35,Road signal and control systems,Sinalização rodoviária e sistemas de controlo,false,,Genérico,
8044,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,30,35,60,Ss_75_30_35_60,Pedestrian crossing signal systems,Sistemas de sinalização de travessia de pedestres,false,,Genérico,
8045,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,30,35,86,Ss_75_30_35_86,Toll systems,Sistemas de portagem,false,,Genérico,
8046,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,30,35,88,Ss_75_30_35_88,Traffic signal systems,Sistemas de sinalização de trânsito,false,,Genérico,
8047,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,75,30,50,,Ss_75_30_50,Marine signal systems,Sistemas de sinalização marítima,false,,Genérico,
8048,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,75,30,60,,Ss_75_30_60,Obstacle beacon systems,Sistemas de sinalização de obtáculos,false,,Genérico,
8049,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,75,30,70,,Ss_75_30_70,Railway signal and control systems,Sinalização ferroviária e sistemas de controlo,false,,Genérico,
8050,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,30,70,2,Ss_75_30_70_02,Automatic train operation (ATO) systems,Sistemas de operação automática de comboio,false,,Genérico,
8051,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,30,70,3,Ss_75_30_70_03,Automatic train protection (ATP) systems,Sistemas de proteção automática de comboio,false,,Genérico,
8052,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,30,70,5,Ss_75_30_70_05,Automatic warning systems (AWS),Sistemas de alerta automático,false,,Genérico,
8053,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,30,70,15,Ss_75_30_70_15,Communications based train control (CBTC) systems,Sistemas de controlo de comboio baseado em comunicações,false,,Genérico,
8054,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,30,70,27,Ss_75_30_70_27,Emergency traction current discharge systems (ETCDS),Sistemas de descarga de corrente de tração de emergência,false,,Genérico,
8055,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,30,70,30,Ss_75_30_70_30,Fixed block signalling systems,Sistemas de sinalização de bloco fixo,false,,Genérico,
8056,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,30,70,53,Ss_75_30_70_53,Moving block signalling systems,Sistemas de sinalização de bloco móvel,false,,Genérico,
8057,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,30,70,70,Ss_75_30_70_70,Rail signal systems,Sistemas de sinalização ferroviária,false,,Genérico,
8058,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,30,70,90,Ss_75_30_70_90,Train protection warning systems (TPWS),Sistemas de alerta de proteção de comboio (TPWS),false,,Genérico,
8059,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,75,30,90,,Ss_75_30_90,Tramway signal systems,Sistemas de sinalização de teleféricos,false,,Genérico,
8060,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,75,30,97,,Ss_75_30_97,Waterway signal systems,Sistemas de sinalização de vias navegáveis,false,,Genérico,
8061,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,75,30,98,,Ss_75_30_98,Wind direction indication systems,Sistemas de indicação da direção do vento,false,,Genérico,
8062,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,30,98,96,Ss_75_30_98_96,Windsock systems,Sistemas de biruta (?),true,Para revisão.,Serviços de Segurança e Incêndio,
8063,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,2,75,40,,,Ss_75_40,Security systems,Sistemas de segurança,true,Para revisão.,Serviços de Segurança e Incêndio,
8064,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,75,40,2,,Ss_75_40_02,Access control systems,Sistemas de controlo de acesso,true,Para revisão.,Serviços de Segurança e Incêndio,
8065,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,40,2,5,Ss_75_40_02_05,Audio intercom systems,Sistemas de intercomunicação de áudio,true,Para revisão.,Serviços de Segurança e Incêndio,
8066,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,40,2,11,Ss_75_40_02_11,Card access control systems,Sistemas de controlo de acesso por cartão,true,Para revisão.,Serviços de Segurança e Incêndio,
8067,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,40,2,94,Ss_75_40_02_94,Video intercom systems,Sistemas de video da portaria,true,Para revisão.,Serviços de Segurança e Incêndio,
8068,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,75,40,53,,Ss_75_40_53,Monitoring systems,Sistemas de monitorização,true,Para revisão.,Serviços de Segurança e Incêndio,
8069,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,40,53,70,Ss_75_40_53_70,Radio-frequency identification (RFID) tagging systems,Sistemas de etiqueta de identificação por radiofrequência (RFID),true,Para revisão.,Serviços de Segurança e Incêndio,
8070,Quadrante,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,40,53,86,Ss_75_40_53_86,Surveillance CCTV systems,Sistemas de videovigilância CCTV,true,Para revisão.,Serviços de Segurança e Incêndio,
8071,Quadrante,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,40,53,90,Ss_75_40_53_90,Train dispatch CCTV systems,Sistemas de videovigilância CCTV ferrovial,true,Para revisão.,Serviços de Segurança e Incêndio,
8072,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,40,53,95,Ss_75_40_53_95,Voice recording systems,Sistemas de gravação de audio,true,Para revisão.,Serviços de Segurança e Incêndio,
8073,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,75,40,73,,Ss_75_40_73,Security screening systems,Sistemas de triagem de segurança,true,Para revisão.,Serviços de Segurança e Incêndio,
8074,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,40,73,11,Ss_75_40_73_11,Cabin baggage screening systems,Sistemas de triagem de bagagem de mão,true,Para revisão.,Serviços de Segurança e Incêndio,
8075,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,40,73,60,Ss_75_40_73_60,Passenger screening systems,Sistemas de triagem de passageiros,true,Para revisão.,Serviços de Segurança e Incêndio,
8076,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,75,40,75,,Ss_75_40_75,Security detection alarm systems,Sistemas de detecção de alarme de segurança,true,Para revisão.,Serviços de Segurança e Incêndio,
8077,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,40,75,2,Ss_75_40_75_02,Aerospace security detection and warning systems,Sistemas de detecção e alerta de segurança aeroespacial,true,Para revisão.,Serviços de Segurança e Incêndio,
8078,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,40,75,40,Ss_75_40_75_40,Intruder detection and alarm systems,Sistemas de detecção e alarme de intrusão,true,Para revisão.,Serviços de Segurança e Incêndio,
8079,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,40,75,50,Ss_75_40_75_50,Marine and waterway security detection and warning systems,Sistemas de detecção e alerta de segurança marítima e fluvial,true,Para revisão.,Serviços de Segurança e Incêndio,
8080,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,2,75,50,,,Ss_75_50,Safety and protection systems,Sistemas de segurança e proteção,true,Para revisão.,Serviços de Segurança e Incêndio,
8081,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,75,50,11,,Ss_75_50_11,Emergency call systems,Sistemas de chamada de emergência,true,Para revisão.,Serviços de Segurança e Incêndio,
8082,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,50,11,7,Ss_75_50_11_07,Baby protection systems,Sistemas de proteção para bebês,true,Para revisão.,Serviços de Segurança e Incêndio,
8083,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,50,11,25,Ss_75_50_11_25,Emergency assistance call systems,Sistemas de chamada de assistência de emergência,true,Para revisão.,Serviços de Segurança e Incêndio,
8084,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,50,11,27,Ss_75_50_11_27,Emergency voice communication systems,Sistemas de comunicação de voz de emergência,true,Para revisão.,Serviços de Segurança e Incêndio,
8085,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,50,11,57,Ss_75_50_11_57,Nurse call systems,Sistemas de chamada de enfermagem,true,Para revisão.,Serviços de Segurança e Incêndio,
8086,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,75,50,15,,Ss_75_50_15,Cathodic protection systems,Sistemas de proteção catódica,true,Para revisão.,Serviços de Segurança e Incêndio,
8087,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,50,15,2,Ss_75_50_15_02,Adhesive-backed zinc sheet anode systems,Sistemas de ânodo de folha de zinco com suporte adesivo,true,Para revisão.,Serviços de Segurança e Incêndio,
8088,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,50,15,9,Ss_75_50_15_09,Buried galvanic anode systems,Sistemas de ânodo galvanizado enterrados,true,Para revisão.,Serviços de Segurança e Incêndio,
8089,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,50,15,10,Ss_75_50_15_10,Buried impressed current anode systems,Sistemas de ânodo...,true,Para revisão.,Serviços de Segurança e Incêndio,
8090,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,50,15,27,Ss_75_50_15_27,Embedded impressed current anode systems,Sistemas de ânodo de corrente impressa incorporada,true,Para revisão.,Serviços de Segurança e Incêndio,
8091,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,50,15,28,Ss_75_50_15_28,Embedded zinc anode systems,Sistemas de ânodo de zinco,true,Para revisão.,Serviços de Segurança e Incêndio,
8092,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,50,15,41,Ss_75_50_15_41,Immersed galvanic anode systems,Sistemas de ânodo galvanizado,true,Para revisão.,Serviços de Segurança e Incêndio,
8093,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,50,15,42,Ss_75_50_15_42,Immersed impressed current anode systems,Sistemas de ânodo de corrente impressa imersa,true,Para revisão.,Serviços de Segurança e Incêndio,
8094,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,50,15,72,Ss_75_50_15_72,Recess-mounted impressed current anode systems,Sistemas de ânodo de corrente impressa ...,true,Para revisão.,Serviços de Segurança e Incêndio,
8095,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,50,15,85,Ss_75_50_15_85,Surface-mounted impressed current anode systems,Sistemas de ânodo de corrente impressa ..,true,Para revisão.,Serviços de Segurança e Incêndio,
8096,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,50,15,99,Ss_75_50_15_99,Zinc mesh in overlay systems,Sistemas de malha de zinco em sobreposição,true,Para revisão.,Serviços de Segurança e Incêndio,
8097,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,75,50,26,,Ss_75_50_26,Debris detection systems,Sistemas de detecção de detritos,true,Para revisão.,Serviços de Segurança e Incêndio,
8098,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,50,26,30,Ss_75_50_26_30,Foreign object debris (FOD) detection systems,Sistemas de detecção de detritos e objetos estranhos (FOD),true,Para revisão.,Serviços de Segurança e Incêndio,
8099,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,75,50,28,,Ss_75_50_28,Fire and smoke detection and alarm systems,Sistemas de detecção e alarme de incêndio e fumo,true,Para revisão.,Serviços de Segurança e Incêndio,
8100,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,50,28,5,Ss_75_50_28_05,Aspirating detection systems,Sistemas de detecção de fumo por aspiração,true,Para revisão.,Serviços de Segurança e Incêndio,
8101,Quadrante,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,50,28,22,Ss_75_50_28_22,Domestic premises fire detection and alarm systems,Sistema automático de deteção de incêndios (SADI),true,Para revisão.,Serviços de Segurança e Incêndio,
8102,Quadrante,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,50,28,24,Ss_75_50_28_24,Duct smoke detector systems,Sistema de deteção de fumo em condutas,true,Para revisão.,Serviços de Segurança e Incêndio,
8103,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,50,28,29,Ss_75_50_28_29,Fire detection and alarm systems,Sistema domestico deteção de incendio,true,Para revisão.,Serviços de Segurança e Incêndio,
8104,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,50,28,95,Ss_75_50_28_95,Voice alarm systems,Sistemas de alarme por voz,true,Para revisão.,Serviços de Segurança e Incêndio,
8105,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,75,50,33,,Ss_75_50_33,Gas detection and alarm systems,Sistemas de detecção e alarme de gás,true,Para revisão.,Serviços de Segurança e Incêndio,
8106,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,50,33,30,Ss_75_50_33_30,Fixed gas detection and alarm systems,Sistemas fixos de detecção e alarme de gás,true,Para revisão.,Serviços de Segurança e Incêndio,
8107,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,50,33,32,Ss_75_50_33_32,Flow sample gas detection and alarm systems,Sistemas de detecção e alarme de gás com amostra de fluxo,true,Para revisão.,Serviços de Segurança e Incêndio,
8108,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,50,33,71,Ss_75_50_33_71,Refrigerant leak detection and alarm systems,Sistemas de detecção e alarme de liquído de refrigeração,true,Para revisão.,Serviços de Segurança e Incêndio,
8109,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,75,50,35,,Ss_75_50_35,Healthcare imaging systems,Sistemas de cuidadosde saúde,true,Para revisão.,Serviços de Segurança e Incêndio,
8110,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,75,50,45,,Ss_75_50_45,Electrical protection systems,Sistemas de proteção elétrica,true,Para revisão.,Serviços de Segurança e Incêndio,
8111,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,50,45,45,Ss_75_50_45_45,Lightning protection systems,Sistemas de proteção contra raios,true,Para revisão.,Serviços de Segurança e Incêndio,
8112,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,75,50,50,,Ss_75_50_50,Liquid detection and alarm systems,Sistemas de alarme e detecção de líquidos,true,Para revisão.,Serviços de Segurança e Incêndio,
8113,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,50,50,45,Ss_75_50_50_45,Liquid presence detection and alarm systems,Sistemas de detecção e alarme de presença de líquidos,true,Para revisão.,Serviços de Segurança e Incêndio,
8114,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,4,75,50,50,96,Ss_75_50_50_96,Water leak detection and alarm systems,Sistema de deteção fugas de água,true,Para revisão.,Serviços de Segurança e Incêndio,
8115,SECClasS,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,3,75,50,60,,Ss_75_50_60,Patient monitoring and telemetry systems,Sistemas de telemetria e monitorização de pacientes,true,Para revisão.,Serviços de Segurança e Incêndio,
8116,Grupo Casais/TopBIM,2021-06-25T00:00:00.000+00:00,1.21,1,Sistemas,,2,75,60,,,Ss_75_60,Environmental safety systems,Sistemas de segurança ambiental,true,Para revisão.,Serviços de Segurança e Incêndio,
